timeindex,demand_th,demand_el,pv,wind,bev_sink,bev_source,bev_cap_max,bev_cap_min,bev_charging_power
2016-01-01 00:00:00,0.14694523380000002,0.6137606201,0.0,0.278,0,0.0,1,0.9,0.2
2016-01-01 01:00:00,0.1500444621,0.6137606201,0.0,0.281,0,0.0,1,0.9,0.2
2016-01-01 02:00:00,0.1569258683,0.5575605122999999,0.0,0.28300000000000003,0,0.0,1,0.9,0.2
2016-01-01 03:00:00,0.17405038420000002,0.5317384943,0.0,0.28300000000000003,0,0.0,1,0.9,0.2
2016-01-01 04:00:00,0.21751367940000002,0.5198798737,0.0,0.252,0,0.0,1,0.9,0.2
2016-01-01 05:00:00,0.2993166845,0.4987936035,0.0,0.18600000000000003,0,0.0,1,1.0,0.2
2016-01-01 06:00:00,0.3541620446,0.4596755564,0.0,0.18600000000000003,1,0.0,0,0.0,0.0
2016-01-01 07:00:00,0.3316082816,0.456313047,0.0,0.185,0,0.8,1,0.8,1.0
2016-01-01 08:00:00,0.30623012190000004,0.4653995226,0.0091,0.185,0,0.0,1,0.8,1.0
2016-01-01 09:00:00,0.2851263663,0.4949947381,0.0364,0.185,0,0.0,1,0.8,1.0
2016-01-01 10:00:00,0.2630026701,0.5271952566,0.0571,0.514,0,0.0,1,0.8,1.0
2016-01-01 11:00:00,0.2502968704,0.5673400241,0.0761,0.514,0,0.0,1,0.8,1.0
2016-01-01 12:00:00,0.2435902264,0.5789162966,0.0347,0.513,0,0.0,1,0.8,1.0
2016-01-01 13:00:00,0.2437331516,0.5674683642,0.0273,0.653,0,0.0,1,0.8,1.0
2016-01-01 14:00:00,0.246778243,0.5630277985000001,0.0207,0.7879999999999999,0,0.0,1,0.8,1.0
2016-01-01 15:00:00,0.2542671496,0.5636951667,0.00496,0.787,0,0.0,1,0.8,1.0
2016-01-01 16:00:00,0.2675343843,0.6016581534000001,0.0,0.932,0,0.0,1,1.0,1.0
2016-01-01 17:00:00,0.2856671632,0.6631715393,0.0,0.99,1,0.0,0,0.0,0.0
2016-01-01 18:00:00,0.297276272,0.6793552195999999,0.0,0.873,0,0.8,1,0.8,0.2
2016-01-01 19:00:00,0.2837494791,0.6689468416,0.0,0.93,0,0.0,1,0.8,0.2
2016-01-01 20:00:00,0.2626769986,0.6453964424,0.0,0.929,0,0.0,1,0.8,0.2
2016-01-01 21:00:00,0.2184679538,0.644382556,0.0,0.988,0,0.0,1,0.8,0.2
2016-01-01 22:00:00,0.15072276369999998,0.6591673297999999,0.0,1.0,0,0.0,1,0.9,0.2
2016-01-01 23:00:00,0.1441735159,0.6166739393,0.0,0.927,0,0.0,1,0.9,0.2
2016-01-02 00:00:00,0.17276003760000003,0.577401884,0.0,0.9840000000000001,0,0.0,1,0.9,0.2
2016-01-02 01:00:00,0.1774486003,0.5559562617,0.0,0.995,0,0.0,1,0.9,0.2
2016-01-02 02:00:00,0.18497688780000002,0.5432249288000001,0.0,0.981,0,0.0,1,0.9,0.2
2016-01-02 03:00:00,0.198377213,0.5380143227,0.0,0.968,0,0.0,1,0.9,0.2
2016-01-02 04:00:00,0.23343363420000002,0.5479735106,0.0,0.996,0,0.0,1,0.9,0.2
2016-01-02 05:00:00,0.3090781543,0.5724222901,0.0,0.868,0,0.0,1,1.0,0.2
2016-01-02 06:00:00,0.3621553123,0.6256705768,0.0,0.8690000000000001,1,0.0,0,0.0,0.0
2016-01-02 07:00:00,0.3496276187,0.7105290177,0.0,0.6459999999999999,0,0.8,1,0.8,1.0
2016-01-02 08:00:00,0.3293109494,0.7672039837000001,0.0373,0.648,0,0.0,1,0.8,1.0
2016-01-02 09:00:00,0.31125788320000003,0.796401345,0.207,0.509,0,0.0,1,0.8,1.0
2016-01-02 10:00:00,0.2890211734,0.8210939706,0.294,0.182,0,0.0,1,0.8,1.0
2016-01-02 11:00:00,0.2756799032,0.8440411715,0.47600000000000003,0.326,0,0.0,1,0.8,1.0
2016-01-02 12:00:00,0.2672108186,0.8465951384999999,0.406,0.327,0,0.0,1,0.8,1.0
2016-01-02 13:00:00,0.2659853869,0.8364947765999999,0.5579999999999999,0.184,0,0.0,1,0.8,1.0
2016-01-02 14:00:00,0.27016844510000004,0.8224030391,0.0503,0.185,0,0.0,1,0.8,1.0
2016-01-02 15:00:00,0.27932909219999996,0.817128263,0.0143,0.18600000000000003,0,0.0,1,0.8,1.0
2016-01-02 16:00:00,0.2895400515,0.832554737,0.0,0.0296,0,0.0,1,1.0,1.0
2016-01-02 17:00:00,0.3060718235,0.8695166714,0.0,0.0049700000000000005,1,0.0,0,0.0,0.0
2016-01-02 18:00:00,0.31949358640000003,0.8405503220999999,0.0,0.005,0,0.8,1,0.8,0.2
2016-01-02 19:00:00,0.308095897,0.8392797556,0.0,0.00502,0,0.0,1,0.8,0.2
2016-01-02 20:00:00,0.2873532149,0.7898816705,0.0,0.00502,0,0.0,1,0.8,0.2
2016-01-02 21:00:00,0.2461959584,0.7672681537,0.0,0.03,0,0.0,1,0.8,0.2
2016-01-02 22:00:00,0.1766938357,0.7634436202,0.0,0.03,0,0.0,1,0.9,0.2
2016-01-02 23:00:00,0.1696068341,0.7047922175,0.0,0.00505,0,0.0,1,0.9,0.2
2016-01-03 00:00:00,0.16559406710000002,0.6651736441,0.0,0.00505,0,0.0,1,0.9,0.2
2016-01-03 01:00:00,0.1700881514,0.6370415052,0.0,0.00507,0,0.0,1,0.9,0.2
2016-01-03 02:00:00,0.1773041705,0.6247593624000001,0.0,0.00507,0,0.0,1,0.9,0.2
2016-01-03 03:00:00,0.19014865920000001,0.6222823994,0.0,0.00509,0,0.0,1,0.9,0.2
2016-01-03 04:00:00,0.2237509635,0.6285453939,0.0,0.000147,0,0.0,1,0.9,0.2
2016-01-03 05:00:00,0.2962577996,0.6413023948,0.0,0.0051,0,0.0,1,1.0,0.2
2016-01-03 06:00:00,0.3471333528,0.6866449344,0.0,0.0051,1,0.0,0,0.0,0.0
2016-01-03 07:00:00,0.3351252995,0.7620703817,0.0,0.0051,0,0.8,1,0.8,1.0
2016-01-03 08:00:00,0.315651352,0.8055134884999999,0.039,0.0304,0,0.0,1,0.8,1.0
2016-01-03 09:00:00,0.2983471149,0.8244564798999999,0.222,0.0050799999999999994,0,0.0,1,0.8,1.0
2016-01-03 10:00:00,0.2770327689,0.8420775687000001,0.382,0.00506,0,0.0,1,0.8,1.0
2016-01-03 11:00:00,0.2642448856,0.8589029493000001,0.467,0.0837,0,0.0,1,0.8,1.0
2016-01-03 12:00:00,0.25612709300000003,0.8584665931000001,0.321,0.0299,0,0.0,1,0.8,1.0
2016-01-03 13:00:00,0.2549524913,0.8446957057,0.531,0.03,0,0.0,1,0.8,1.0
2016-01-03 14:00:00,0.2589620391,0.8316178546999999,0.0525,0.03,0,0.0,1,0.8,1.0
2016-01-03 15:00:00,0.2677427087,0.8259708925,0.0234,0.00505,0,0.0,1,0.8,1.0
2016-01-03 16:00:00,0.2775301242,0.8435791473,0.0,0.00507,0,0.0,1,1.0,1.0
2016-01-03 17:00:00,0.2933761694,0.8846479631999999,0.0,0.0051,1,0.0,0,0.0,0.0
2016-01-03 18:00:00,0.3062412067,0.8786416489,0.0,0.0305,0,0.8,1,0.8,0.2
2016-01-03 19:00:00,0.29531628579999997,0.85050951,0.0,0.0306,0,0.0,1,0.8,0.2
2016-01-03 20:00:00,0.27543399620000003,0.8057445006,0.0,0.0306,0,0.0,1,0.8,0.2
2016-01-03 21:00:00,0.23598391510000002,0.7825791216,0.0,0.0307,0,0.0,1,0.8,0.2
2016-01-03 22:00:00,0.1693646938,0.773261634,0.0,0.0307,0,0.0,1,0.9,0.2
2016-01-03 23:00:00,0.1625716563,0.7217716059999999,0.0,0.0308,0,0.0,1,0.9,0.2
2016-01-04 00:00:00,0.16559406710000002,0.6783926692,0.0,0.0308,0,0.0,1,0.9,0.2
2016-01-04 01:00:00,0.1700881514,0.6522369671,0.0,0.0309,0,0.0,1,0.9,0.2
2016-01-04 02:00:00,0.1773041705,0.6348212222999999,0.0,0.086,0,0.0,1,0.9,0.2
2016-01-04 03:00:00,0.19014865920000001,0.6313047049,0.0,0.0861,0,0.0,1,0.9,0.2
2016-01-04 04:00:00,0.2237509635,0.6394414640999999,0.0,0.0861,0,0.0,1,0.9,0.2
2016-01-04 05:00:00,0.2962577996,0.6531866834000001,0.0,0.0862,0,0.0,1,1.0,0.2
2016-01-04 06:00:00,0.3471333528,0.6982982109,0.0,0.031,1,0.0,0,0.0,0.0
2016-01-04 07:00:00,0.3351252995,0.7760209451000001,0.0,0.0863,0,0.8,1,0.8,1.0
2016-01-04 08:00:00,0.315651352,0.8124695192,0.054,0.00521,0,0.0,1,0.8,1.0
2016-01-04 09:00:00,0.2983471149,0.8300521061,0.242,0.00015,0,0.0,1,0.8,1.0
2016-01-04 10:00:00,0.2770327689,0.8477887009,0.419,0.000149,0,0.0,1,0.8,1.0
2016-01-04 11:00:00,0.2642448856,0.8643574014000001,0.521,0.000147,0,0.0,1,0.8,1.0
2016-01-04 12:00:00,0.25612709300000003,0.8597114915999999,0.5660000000000001,0.0,0,0.0,1,0.8,1.0
2016-01-04 13:00:00,0.2549524913,0.8486485793,0.608,0.0,0,0.0,1,0.8,1.0
2016-01-04 14:00:00,0.2589620391,0.8378680151000001,0.0294,0.0,0,0.0,1,0.8,1.0
2016-01-04 15:00:00,0.2677427087,0.8339664776000001,0.0145,0.0,0,0.0,1,0.8,1.0
2016-01-04 16:00:00,0.2775301242,0.8514848944,0.0,0.0,0,0.0,1,1.0,1.0
2016-01-04 17:00:00,0.2933761694,0.8866115659999999,0.0,0.00507,1,0.0,0,0.0,0.0
2016-01-04 18:00:00,0.3062412067,0.8873046023000001,0.0,0.0303,0,0.8,1,0.8,0.2
2016-01-04 19:00:00,0.29531628579999997,0.8572216946,0.0,0.0303,0,0.0,1,0.8,0.2
2016-01-04 20:00:00,0.27543399620000003,0.8105700865000001,0.0,0.0847,0,0.0,1,0.8,0.2
2016-01-04 21:00:00,0.23598391510000002,0.788572602,0.0,0.085,0,0.0,1,0.8,0.2
2016-01-04 22:00:00,0.1693646938,0.7815010652,0.0,0.0306,0,0.0,1,0.9,0.2
2016-01-04 23:00:00,0.1625716563,0.7304345594,0.0,0.0852,0,0.0,1,0.9,0.2
2016-01-05 00:00:00,0.1794790773,0.688056675,0.0,0.0308,0,0.0,1,0.9,0.2
2016-01-05 01:00:00,0.1843499891,0.6595780179,0.0,0.0306,0,0.0,1,0.9,0.2
2016-01-05 02:00:00,0.19217106920000002,0.6419055931000001,0.0,0.000149,0,0.0,1,0.9,0.2
2016-01-05 03:00:00,0.20609256420000002,0.6386842578,0.0,0.0854,0,0.0,1,0.9,0.2
2016-01-05 04:00:00,0.2425124111,0.6445108961,0.0,0.0307,0,0.0,1,0.9,0.2
2016-01-05 05:00:00,0.3210989225,0.6612977746,0.0,0.0051600000000000005,0,0.0,1,1.0,0.2
2016-01-05 06:00:00,0.3762403747,0.7057804357999999,0.0,0.000149,1,0.0,0,0.0,0.0
2016-01-05 07:00:00,0.3632254499,0.7811288791,0.0,0.0308,0,0.8,1,0.8,1.0
2016-01-05 08:00:00,0.34211861810000005,0.8265227547,0.0477,0.0308,0,0.0,1,0.8,1.0
2016-01-05 09:00:00,0.3233634261,0.8460561103,0.213,0.0307,0,0.0,1,0.8,1.0
2016-01-05 10:00:00,0.300261879,0.8649862676000001,0.419,0.00512,0,0.0,1,0.8,1.0
2016-01-05 11:00:00,0.2864017358,0.884057599,0.54,0.000146,0,0.0,1,0.8,1.0
2016-01-05 12:00:00,0.27760326879999997,0.8806565877,0.579,0.000144,0,0.0,1,0.8,1.0
2016-01-05 13:00:00,0.2763301771,0.8696578454,0.614,0.00499,0,0.0,1,0.8,1.0
2016-01-05 14:00:00,0.28067592420000004,0.8586462692,0.032,0.000144,0,0.0,1,0.8,1.0
2016-01-05 15:00:00,0.2901928502,0.8566313304000001,0.0161,0.005,0,0.0,1,0.8,1.0
2016-01-05 16:00:00,0.30080093739999997,0.8670525424,0.0,0.03,0,0.0,1,1.0,1.0
2016-01-05 17:00:00,0.31797566850000003,0.8959547216,0.0,0.19,1,0.0,0,0.0,0.0
2016-01-05 18:00:00,0.331919435,0.8898585693000001,0.0,0.19,0,0.8,1,0.8,0.2
2016-01-05 19:00:00,0.320078463,0.860840884,0.0,0.19,0,0.0,1,0.8,0.2
2016-01-05 20:00:00,0.2985290497,0.8127005313,0.0,0.19,0,0.0,1,0.8,0.2
2016-01-05 21:00:00,0.2557710917,0.7913832491,0.0,0.33899999999999997,0,0.0,1,0.8,0.2
2016-01-05 22:00:00,0.18356586989999998,0.7872892015,0.0,0.19,0,0.0,1,0.9,0.2
2016-01-05 23:00:00,0.17620323829999998,0.7376087681999999,0.0,0.19,0,0.0,1,0.9,0.2
2016-01-06 00:00:00,0.17276003760000003,0.6947175235999999,0.0,0.19,0,0.0,1,0.9,0.2
2016-01-06 01:00:00,0.1774486003,0.6629918632,0.0,0.18899999999999997,0,0.0,1,0.9,0.2
2016-01-06 02:00:00,0.18497688780000002,0.646987859,0.0,0.0831,0,0.0,1,0.9,0.2
2016-01-06 03:00:00,0.198377213,0.6430734875,0.0,0.0828,0,0.0,1,0.9,0.2
2016-01-06 04:00:00,0.23343363420000002,0.6401601684,0.0,0.187,0,0.0,1,0.9,0.2
2016-01-06 05:00:00,0.3090781543,0.6462306527,0.0,0.18600000000000003,0,0.0,1,1.0,0.2
2016-01-06 06:00:00,0.3621553123,0.6718858287,0.0,0.0295,1,0.0,0,0.0,0.0
2016-01-06 07:00:00,0.3496276187,0.7310890937000001,0.0,0.185,0,0.8,1,0.8,1.0
2016-01-06 08:00:00,0.3293109494,0.7714520393000001,0.00248,0.0817,0,0.0,1,0.8,1.0
2016-01-06 09:00:00,0.31125788320000003,0.7923329654000001,0.0157,0.185,0,0.0,1,0.8,1.0
2016-01-06 10:00:00,0.2890211734,0.8122256731,0.0347,0.327,0,0.0,1,0.8,1.0
2016-01-06 11:00:00,0.2756799032,0.830013604,0.0182,0.326,0,0.0,1,0.8,1.0
2016-01-06 12:00:00,0.2672108186,0.8273441309999999,0.0182,0.326,0,0.0,1,0.8,1.0
2016-01-06 13:00:00,0.2659853869,0.8042557561,0.0141,0.326,0,0.0,1,0.8,1.0
2016-01-06 14:00:00,0.27016844510000004,0.7869170153,0.00662,0.326,0,0.0,1,0.8,1.0
2016-01-06 15:00:00,0.27932909219999996,0.7832849919,0.00248,0.326,0,0.0,1,0.8,1.0
2016-01-06 16:00:00,0.2895400515,0.8009959188,0.0,0.326,0,0.0,1,1.0,1.0
2016-01-06 17:00:00,0.3060718235,0.8418722245999999,0.0,0.183,1,0.0,0,0.0,0.0
2016-01-06 18:00:00,0.31949358640000003,0.835006032,0.0,0.0809,0,0.8,1,0.8,0.2
2016-01-06 19:00:00,0.308095897,0.8073872532999999,0.0,0.183,0,0.0,1,0.8,0.2
2016-01-06 20:00:00,0.2873532149,0.7647141867,0.0,0.325,0,0.0,1,0.8,0.2
2016-01-06 21:00:00,0.2461959584,0.7501090890000001,0.0,0.325,0,0.0,1,0.8,0.2
2016-01-06 22:00:00,0.1766938357,0.7573731359,0.0,0.325,0,0.0,1,0.9,0.2
2016-01-06 23:00:00,0.1696068341,0.7187556149,0.0,0.183,0,0.0,1,0.9,0.2
2016-01-07 00:00:00,0.14694523380000002,0.6851305218000001,0.0,0.183,0,0.0,1,0.9,0.2
2016-01-07 01:00:00,0.1500444621,0.6569598809,0.0,0.0807,0,0.0,1,0.9,0.2
2016-01-07 02:00:00,0.1569258683,0.6387612618,0.0,0.0807,0,0.0,1,0.9,0.2
2016-01-07 03:00:00,0.17405038420000002,0.6264791191,0.0,0.0808,0,0.0,1,0.9,0.2
2016-01-07 04:00:00,0.21751367940000002,0.6193177443,0.0,0.0808,0,0.0,1,0.9,0.2
2016-01-07 05:00:00,0.2993166845,0.6026207038,0.0,0.0291,0,0.0,1,1.0,0.2
2016-01-07 06:00:00,0.3541620446,0.5818296157,0.0,0.0291,1,0.0,0,0.0,0.0
2016-01-07 07:00:00,0.3316082816,0.6155830488,0.0,0.00488,0,0.8,1,0.8,1.0
2016-01-07 08:00:00,0.30623012190000004,0.6682538053,0.00496,0.00489,0,0.0,1,0.8,1.0
2016-01-07 09:00:00,0.2851263663,0.7068969943000001,0.0157,0.00489,0,0.0,1,0.8,1.0
2016-01-07 10:00:00,0.2630026701,0.7332195385,0.0273,0.00014199999999999998,0,0.0,1,0.8,1.0
2016-01-07 11:00:00,0.2502968704,0.7513154854999999,0.0273,0.0049,0,0.0,1,0.8,1.0
2016-01-07 12:00:00,0.2435902264,0.7493647168,0.0298,0.0049,0,0.0,1,0.8,1.0
2016-01-07 13:00:00,0.2437331516,0.731833466,0.0256,0.00014199999999999998,0,0.0,1,0.8,1.0
2016-01-07 14:00:00,0.246778243,0.7171513643,0.0207,0.00014199999999999998,0,0.0,1,0.8,1.0
2016-01-07 15:00:00,0.2542671496,0.7202828615000001,0.00662,0.0049,0,0.0,1,0.8,1.0
2016-01-07 16:00:00,0.2675343843,0.7444492928,0.0,0.00014199999999999998,0,0.0,1,1.0,1.0
2016-01-07 17:00:00,0.2856671632,0.7953361226000001,0.0,0.00014199999999999998,1,0.0,0,0.0,0.0
2016-01-07 18:00:00,0.297276272,0.7922302934000001,0.0,0.00014199999999999998,0,0.8,1,0.8,0.2
2016-01-07 19:00:00,0.2837494791,0.7607998152,0.0,0.00491,0,0.0,1,0.8,0.2
2016-01-07 20:00:00,0.2626769986,0.7160989758,0.0,0.00492,0,0.0,1,0.8,0.2
2016-01-07 21:00:00,0.2184679538,0.7017633923000001,0.0,0.00492,0,0.0,1,0.8,0.2
2016-01-07 22:00:00,0.15072276369999998,0.7167278421,0.0,0.00492,0,0.0,1,0.9,0.2
2016-01-07 23:00:00,0.1441735159,0.6884545290999999,0.0,0.00014199999999999998,0,0.0,1,0.9,0.2
