id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;water;water0;water_set;balance
0x0000020EB34F6D48;source;out1;valve_turb;in1;[];[];nan;False;False;6.182089055356681;kg / s;False;6.182089055356681;True;nan;nan;nan;False;100.0;bar;False;100.0;True;nan;nan;nan;False;3501.958852501496;kJ / kg;False;3501.958852501496;False;nan;nan;nan;False;550.0000000000016;C;False;550.0000000000016;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.2204191039044787;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;False
0x0000020EB34F6048;valve_turb;out1;turbine_hp;in1;['p'];[];nan;False;False;6.1820890553566805;kg / s;False;6.1820890553566805;False;nan;nan;nan;False;99.90752329082943;bar;False;99.90752329082943;False;nan;nan;nan;False;3501.958852501496;kJ / kg;False;3501.958852501496;False;nan;nan;nan;False;549.96283394785;C;False;549.96283394785;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.22062428174638235;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000020EB34F6F08;turbine_hp;out1;splitter1;in1;['p'];[];nan;False;False;6.182089055356681;kg / s;False;6.182089055356681;False;nan;nan;nan;False;9.02560133412835;bar;False;9.02560133412835;False;nan;nan;nan;False;2903.527682310131;kJ / kg;False;2903.527682310131;False;nan;nan;nan;False;230.41317390682224;C;False;230.41317390682224;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;1.5312160391431888;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000020EB15C8C08;splitter1;out1;valve_pre;in1;[];[];nan;False;False;1.014895129049361;kg / s;False;1.014895129049361;False;nan;nan;nan;False;9.02560133412835;bar;False;9.02560133412835;False;nan;nan;nan;False;2903.527682310131;kJ / kg;False;2903.527682310131;False;nan;nan;nan;False;230.41317390682224;C;False;230.41317390682224;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.25137517200632065;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000020EB1310588;valve_pre;out1;preheater;in1;[];[];nan;False;False;1.014895129049361;kg / s;False;1.014895129049361;False;nan;nan;nan;False;9.02560133412835;bar;False;9.02560133412835;False;nan;nan;nan;False;2903.527682310131;kJ / kg;False;2903.527682310131;False;nan;nan;nan;False;230.41317390682224;C;False;230.41317390682224;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.25137517200632065;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000020EB34FFE08;splitter1;out2;turbine_lp;in1;[];[];nan;False;False;5.167193926307319;kg / s;False;5.167193926307319;False;nan;nan;nan;False;9.02560133412835;bar;False;9.02560133412835;False;nan;nan;nan;False;2903.527682310131;kJ / kg;False;2903.527682310131;False;nan;nan;nan;False;230.41317390682224;C;False;230.41317390682224;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;1.2798408671368677;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000020EB1D1C288;preheater;out1;valve1;in1;[];[];nan;False;False;1.014895129049361;kg / s;False;1.014895129049361;False;nan;nan;nan;False;8.93534532078706;bar;False;8.93534532078706;False;nan;nan;nan;False;741.2156432106929;kJ / kg;False;741.2156432106929;False;nan;nan;nan;False;175.04429661249384;C;False;175.04429661249384;False;nan;nan;nan;False;-1.292227125358773e-15;nan;False;nan;False;nan;nan;nan;False;0.0011374734191688441;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000020EB3308C88;valve1;out1;merge1;in2;[];[];nan;False;False;1.014895129049361;kg / s;False;1.014895129049361;False;nan;nan;nan;False;0.5401430753734663;bar;False;0.5401430753734663;False;nan;nan;nan;False;741.2156432106929;kJ / kg;False;741.2156432106929;False;nan;nan;nan;False;83.25252116452737;C;False;83.25252116452737;False;nan;nan;nan;False;0.17068872790482265;nan;False;nan;False;nan;nan;nan;False;0.5229984623937685;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000020EB12F5248;turbine_lp;out1;merge1;in1;[];[];nan;False;False;5.16719392630732;kg / s;False;5.16719392630732;False;nan;nan;nan;False;0.5401430753734663;bar;False;0.5401430753734663;False;nan;nan;nan;False;2458.588169846141;kJ / kg;False;2458.588169846141;False;nan;nan;nan;False;83.25252116452737;C;False;83.25252116452737;False;nan;nan;nan;False;0.9174494529219799;nan;False;nan;False;nan;nan;nan;False;14.289049493292808;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000020EB12F80C8;merge1;out1;condenser;in1;[];[];nan;False;False;6.1820890553566805;kg / s;False;6.1820890553566805;False;nan;nan;nan;False;0.5401430753734663;bar;False;0.5401430753734663;False;nan;nan;nan;False;2176.6522422918024;kJ / kg;False;2176.6522422918024;False;nan;nan;nan;False;83.25252116452737;C;False;83.25252116452737;False;nan;nan;nan;False;0.7948559710748381;nan;False;nan;False;nan;nan;nan;False;14.812047955686573;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000020EA5BC2488;condenser;out1;pump;in1;[];[];nan;False;False;6.1820890553566805;kg / s;False;6.1820890553566805;False;nan;nan;nan;False;0.5347416446197318;bar;False;0.5347416446197318;False;nan;nan;nan;False;347.60804202517005;kJ / kg;False;347.60804202517005;False;nan;nan;nan;False;82.99924313162433;C;False;82.99924313162433;False;nan;nan;nan;False;-3.0504905002974407e-15;nan;False;nan;False;nan;nan;nan;False;0.006374096875456776;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000020EB3087B08;pump;out1;preheater;in2;[];[];nan;False;False;6.18208905535668;kg / s;False;6.18208905535668;False;nan;nan;nan;False;106.30735165123384;bar;False;106.30735165123384;False;nan;nan;nan;False;361.2336338704983;kJ / kg;False;361.2336338704983;False;nan;nan;nan;False;84.26140740191602;C;False;84.26140740191602;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.006348515423004755;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000020E8FF39648;preheater;out2;steam generator;in1;[];[];nan;False;False;6.182089055356681;kg / s;False;6.182089055356681;False;nan;nan;nan;False;105.26315789473685;bar;False;105.26315789473685;False;nan;nan;nan;False;716.2139546514315;kJ / kg;False;716.2139546514315;False;nan;nan;nan;False;168.08976217117805;C;False;168.08976217117805;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0068283077093426285;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000020EB30877C8;steam generator;out1;sink;in1;[];[];nan;False;False;6.182089055356681;kg / s;False;6.182089055356681;False;nan;nan;nan;False;100.0;bar;False;100.0;False;0x0000020EB34F6D48;1.0;0.0;True;3501.958852501496;kJ / kg;False;3501.958852501496;False;0x0000020EB34F6D48;1.0;0.0;True;550.0000000000016;C;False;550.0000000000016;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.2204191039044787;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
0x0000020EA5BC2448;source_cw;out1;condenser;in2;[];[];nan;False;False;271.3312012495063;kg / s;False;271.3312012495063;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;252.0033099407841;kJ / kg;False;252.0033099407841;False;nan;nan;nan;False;59.99999999999221;C;False;59.99999999999221;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.27585842783952086;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;False
0x0000020EB1CFF888;condenser;out2;sink_cw;in1;[];[];nan;False;False;271.3312012495064;kg / s;False;271.3312012495064;False;nan;nan;nan;False;7.790740951935575;bar;False;7.790740951935575;False;nan;nan;nan;False;293.6767853102244;kJ / kg;False;293.6767853102244;False;nan;nan;nan;False;69.99999999999795;C;False;69.99999999999795;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.27741670089808856;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;False
